9058	47	4718
9148	11	7442
801	11	10316
7270	47	10362
7550	13	7432
6462	23	6378
6185	43	7092
2990	15	892
10938	11	3106
805	47	7969
10936	15	889
2089	43	10570
8683	47	6746
7099	47	1515
8994	10	6213
11287	24	4742
11249	10	4203
8831	10	3172
5761	15	890
5356	15	893
1989	15	896
7529	10	3093
11437	31	2554
10124	11	3319
9201	47	4540
11358	15	892
5698	23	5579
3482	11	5723
5895	21	6759
11229	43	10621
2658	34	10962
1426	50	7784
7680	31	5579
4541	39	333
4505	11	2694
9967	47	3019
8396	47	5704
278	11	6557
2779	47	873
3903	11	5817
6670	39	1827
1188	15	892
2666	43	9362
6954	47	3193
6688	10	5886
515	47	2162
103	47	5468
804	11	323
5535	15	898
8997	7	6513
9277	15	889
5333	11	3288
4365	31	5579
11354	10	3999
2493	10	4430
118	47	3934
4073	15	895
1436	21	11322
1078	15	894
10770	11	7432
10218	31	5579
7477	43	5348
1875	34	6895
2162	37	5924
11257	10	3093
7191	47	2293
1502	47	7478
6666	10	4203
10778	11	3289
6108	31	10375
3079	21	7492
3361	10	3093
3530	14	9388
7238	10	4482
1426	50	5715
8385	21	4357
11091	11	5817
11298	12	5733
9695	21	4870
5988	15	894
6791	47	2502
217	11	3195
2741	25	1911
2115	25	3632
3173	15	894
1015	15	894
801	10	3119
1108	15	889
1786	11	2162
10967	10	7790
9106	21	3648
2069	10	3105
2993	10	237
8751	31	2419
5374	18	10932
8387	15	892
5457	20	10815
97	47	2669
9017	31	5579
125	11	4947
9136	21	6041
5966	39	9883
183	43	6016
6947	34	2786
4527	21	1589
1747	21	2829
138	11	7051
2029	31	3742
7855	47	2659
10929	47	7436
4416	15	892
781	31	5579
6169	34	9447
4900	7	1309
1636	43	8047
2864	11	5723
1276	10	6213
11330	40	456
163	11	11287
7988	10	6947
10264	21	3267
7771	10	3172
5446	21	3048
10096	47	7446
1366	15	1325
7325	11	3626
3411	31	5579
11406	36	644
5793	14	291
1796	21	7840
9159	11	5872
5714	10	6030
5806	14	11397
7791	11	4219
9298	15	891
2168	31	92
2324	42	2165
1426	50	9425
990	15	892
9829	31	5578
8201	15	894
4698	37	871
8726	43	447
10840	47	2162
10951	34	4117
8227	13	11287
4434	47	10081
1103	15	891
1198	43	8996
4264	11	9139
9147	10	10522
5447	15	895
2733	43	8047
3161	43	7117
7605	47	2420
9036	11	2162
3288	43	8229
7219	10	4981
916	15	891
6270	47	4392
5046	15	895
4562	10	3172
5722	11	3289
1426	50	3530
7521	11	339
5509	10	3093
2241	10	6292
6972	10	9538
3084	47	1957
6795	10	7086
3813	13	1896
10804	47	8728
7853	47	7296
3196	11	5872
1852	11	6397
1346	31	2935
7955	11	3741
6965	39	5821
8031	11	4600
9821	47	155
5725	10	4428
3759	15	893
2463	43	5168
4969	21	4557
9112	34	2783
4038	21	9776
9162	34	4112
8017	47	7051
7322	7	6551
8947	43	5347
6379	35	4776
9460	47	538
1865	34	6895
8633	11	3741
8507	15	891
6846	11	1487
8126	11	4024
10439	10	10522
1826	10	4101
6242	10	10611
5139	47	7426
7155	10	3093
7005	15	890
6134	11	4063
1537	34	422
8548	10	2576
4075	15	897
2778	31	2662
8556	47	3804
3793	42	10099
5746	15	892
6192	15	893
3768	15	892
5230	34	9661
3020	25	3489
9763	15	1927
8997	10	3393
10002	11	3530
417	10	2184
3856	31	5579
4698	34	312
2098	34	5837
10167	14	3499
5324	11	7598
5080	10	5196
4921	9	5242
4681	36	5401
4716	25	6227
9161	22	3668
1200	15	895
3098	31	2554
7284	47	9881
8256	20	4798
6626	21	4587
10343	11	3193
4320	21	9891
7816	31	5579
2859	11	2162
3835	11	794
6912	11	3289
4855	10	6947
572	11	2768
11391	15	895
9761	13	475
9503	10	3093
4271	31	5195
11338	16	269
1685	11	2836
7314	10	6519
4584	38	340
7886	10	3093
2586	11	2871
7311	11	7082
10207	15	893
2468	7	1164
1289	10	2824
9434	47	2679
5926	49	7415
11293	11	11368
460	43	6001
2551	9	2805
8179	47	3289
8398	10	3393
7938	31	5579
2381	11	9987
9838	47	3288
9810	10	3093
2814	25	3650
7022	34	4934
8184	10	3172
4670	11	2768
7268	47	5160
2190	31	2419
4800	15	898
8725	11	6062
5111	11	5963
7241	10	3385
4264	47	6657
3788	37	3289
8516	47	6196
1426	50	10058
1001	15	892
647	47	2719
5881	11	6718
1092	15	893
2246	34	4112
4681	43	3264
8335	11	7804
5900	15	890
3595	18	7072
3938	21	2091
341	15	892
5656	11	2671
4661	13	4698
5733	34	9661
10472	31	5579
486	7	8709
5127	15	1325
8433	47	7434
408	10	4482
11467	31	3742
4158	21	10631
2414	10	3093
9655	31	4161
10575	15	892
8385	10	6555
1394	11	7432
3089	7	10651
5733	9	10046
2896	15	897
9431	11	10294
9201	25	7669
2968	15	895
4685	11	2447
10786	34	6137
8088	37	154
7241	11	2046
4058	23	3004
10946	10	3875
491	10	3802
10711	11	2054
1490	11	6062
7503	11	4573
698	15	895
6128	7	8712
1043	15	894
10897	47	85
3923	15	897
3794	43	8047
11067	7	8712
10512	10	1962
10230	48	10811
9042	10	10630
4852	21	2186
5787	15	898
8664	43	9653
693	34	7340
5950	15	897
9838	15	889
3327	34	9945
1665	21	1914
9915	47	6657
6917	7	3635
1871	34	6895
9655	25	8687
6730	47	7478
1772	15	1325
9101	10	3172
8598	10	3172
4465	21	11495
11374	11	2162
8770	10	2085
2239	34	6872
6825	47	6533
2385	34	7340
1198	11	7082
2624	15	891
6821	21	4721
6940	21	3961
975	15	898
6063	38	7651
8219	47	9757
5531	34	10962
435	10	6857
4144	31	5579
7950	25	3489
11016	11	10316
9550	15	892
8256	42	7349
11287	24	3886
1739	10	3314
4563	7	4050
5825	10	10611
10303	31	5579
5941	34	6137
6100	7	7359
9944	10	3314
3835	21	5011
5029	21	9530
11338	13	11287
1426	50	412
9895	7	2034
4853	21	10378
3462	43	6397
5579	24	2929
7112	21	854
7983	15	891
3299	15	892
8355	11	10801
1035	15	889
9868	39	3481
2938	25	290
2162	37	9861
11025	10	10522
3290	25	8895
6568	34	7340
9305	7	9843
8342	10	3172
1017	15	893
7671	34	7349
10617	10	2980
2674	43	5312
6827	10	3172
9816	10	10611
963	15	895
7755	11	203
4768	15	895
7453	21	9215
10264	11	7432
11311	47	7441
1601	10	10611
3004	43	3840
5111	15	892
3291	43	1963
11331	30	11330
3121	11	7436
5268	11	5403
7133	25	7533
9016	47	2705
6547	10	6133
3903	21	1599
7109	15	893
4333	21	8847
6500	47	6062
7175	7	10688
3362	7	7635
10938	10	6519
2746	10	6519
9449	43	4979
7435	34	7730
4539	21	2091
966	15	895
1996	10	4005
11015	11	3289
3855	21	9076
3917	13	4698
6009	10	1400
11445	15	894
6314	15	891
11015	11	3051
3671	15	891
1118	15	894
511	15	893
144	47	155
8420	47	6485
11481	15	890
5984	10	6519
10330	13	3964
8626	11	9511
10160	15	893
7206	15	894
6749	10	3172
149	47	9073
417	31	5579
1265	10	4106
7115	31	5579
11464	47	11376
8438	11	8229
7997	47	4486
5664	12	1555
8287	11	3319
642	21	2574
779	10	3093
500	25	6371
7324	15	894
5410	15	893
7657	23	5579
6686	10	3093
6358	14	1539
3767	10	3875
10014	43	1390
8869	11	9054
9137	20	6383
5655	47	2647
9860	10	4203
6972	10	6213
9787	31	5579
6753	10	4203
1213	11	7407
11071	11	10179
4713	31	5579
6974	11	9320
10721	34	6622
3079	11	10316
3192	25	5297
3772	10	9464
7318	47	5943
680	11	2694
5685	22	11188
3057	23	5967
7938	11	2434
3813	20	4786
88	36	89
7906	25	7482
7907	21	2091
2835	20	291
2892	11	7594
5722	43	4220
7936	11	3799
8864	11	6039
2814	10	3179
6123	10	7528
11045	11	2071
2367	25	8993
3004	43	7731
3949	11	3799
3253	15	895
11386	13	864
2903	10	603
4151	10	7790
8784	10	3314
2274	11	339
4077	43	10296
1032	15	891
5894	11	3182
5480	31	3516
8876	7	6074
8473	11	7598
1516	20	1754
2002	10	3314
8657	47	9073
9287	15	892
1752	7	9571
3503	10	3948
5708	10	7294
7244	15	894
9033	43	4467
8551	15	893
7140	15	890
2323	47	7478
11351	15	892
6080	11	11287
7931	11	6289
9298	15	890
7262	15	1327
3060	15	894
10283	43	9445
8532	11	6625
10161	31	5041
802	34	312
2275	31	2487
6379	35	9758
1426	50	3319
6619	49	6657
4126	10	5528
9902	21	2078
527	15	894
5360	15	894
2452	15	898
6687	20	7418
3134	15	894
1174	12	10634
5384	10	10499
8284	10	4935
9545	21	4870
8653	11	8050
1769	20	9112
2243	12	11287
1402	42	5558
2193	10	10590
1965	10	3875
5125	10	3093
5932	39	4999
8231	47	3989
5272	10	3093
7904	43	1954
6858	43	7117
3854	11	10794
8144	15	892
4953	10	603
8367	11	6276
599	32	4484
4465	15	898
3956	15	894
170	47	5155
11195	11	8698
2990	15	895
6755	10	3093
6903	15	1418
8469	47	9280
9151	34	6137
10275	21	5260
10018	31	5579
6579	31	2662
3523	10	3093
98	10	3393
7851	31	5579
10008	10	1684
1451	31	5899
8567	15	890
10461	47	7595
3168	47	7436
11197	31	3320
10228	21	9422
3854	47	4718
1003	15	894
8022	10	6213
198	25	9311
11358	15	895
9457	22	7749
6697	39	9883
9365	20	10068
8083	10	3875
8099	31	5579
9231	34	2455
1550	45	10829
8507	15	890
6907	10	10133
3598	15	891
9485	47	7442
1991	43	6001
11342	34	10639
11222	25	6985
3349	15	892
8370	11	3193
11359	10	6213
5475	31	4395
10413	47	7439
11222	7	10165
407	10	10590
5472	15	893
7169	15	895
9956	31	3742
9182	10	3172
6464	34	6622
6454	10	4723
925	15	894
9744	15	891
642	21	1982
2425	10	6217
5074	42	4597
9027	11	2960
4041	10	10792
4710	7	675
6755	11	7462
9391	10	6519
9332	49	10033
11490	11	9536
1868	23	5579
4398	20	7375
4774	7	6144
3086	15	894
1299	10	6804
5846	21	10672
6774	21	8051
718	45	3723
9811	10	10590
7836	47	4915
8521	15	890
6013	39	5908
5683	11	4284
4698	24	10650
9586	10	3999
8196	10	3093
2254	41	10564
10915	11	10135
10175	43	6557
2541	10	3105
4171	15	891
3300	31	3742
4576	15	891
1564	7	10404
4052	31	5579
749	11	6039
5731	10	3093
10733	11	6330
3524	10	6213
9506	31	5579
625	43	5829
7823	15	893
509	15	890
10219	43	6016
7431	47	5727
7924	10	10790
5742	31	5579
8228	20	8895
1996	11	3626
1960	21	2198
2615	25	9379
4698	37	9579
8387	15	895
3227	47	2669
9876	10	3093
10399	15	892
2893	15	892
1544	34	3189
1910	10	6034
9066	10	5994
11118	23	2554
8303	11	766
9292	11	7442
9851	25	2194
9033	43	3960
9545	11	6657
162	11	3319
4181	15	891
5532	7	1653
2760	21	9076
7093	43	7111
4416	15	895
9397	34	6516
5984	21	5077
6667	11	7784
8617	31	6589
9138	31	5579
2204	10	4203
10074	10	7360
9181	7	5700
3297	31	3742
4278	10	3093
7993	47	7432
9988	11	7595
8907	11	4006
7766	47	5704
8405	10	3172
3077	15	894
2915	11	7784
7662	11	2162
1434	10	4203
8284	11	6062
2487	34	687
6599	13	4698
9829	10	3093
802	49	4698
2369	49	8622
5898	11	3530
8722	15	894
5244	11	4881
10713	15	894
9386	15	891
10021	43	7095
887	7	10243
9951	37	2158
3910	10	3636
7053	11	5705
11297	15	894
7233	11	10374
7755	11	4698
7278	10	3999
990	15	895
4224	33	396
9355	10	6217
8261	10	2576
5634	34	3052
488	10	3093
10817	15	897
5330	10	11014
212	15	895
645	21	481
1569	13	2705
6128	31	4583
11272	43	5562
2395	32	4085
9619	43	6016
115	11	7475
10187	10	8955
5783	15	897
9929	14	7362
4901	11	7082
903	15	893
887	34	2789
10496	15	897
9457	42	10658
5078	15	897
2526	15	895
3459	21	9776
8099	10	9001
7426	43	10086
3700	47	5013
9563	21	7840
6467	9	6523
10049	15	895
1100	15	894
7916	47	3022
4441	47	7598
4521	10	11275
3334	15	892
7029	7	6513
9656	15	893
428	43	6647
131	10	3401
7426	43	7437
3964	37	5230
5187	11	11133
3979	15	894
2743	11	7784
4957	15	897
3530	34	4707
4546	43	6647
3786	11	9845
6328	11	10682
6156	10	3093
11172	10	2146
4790	21	5909
2940	15	891
11480	10	3093
4589	15	898
6952	10	3172
7498	43	7092
10070	7	4780
6918	21	5396
11406	36	11218
6674	15	894
9044	11	4006
6158	34	1642
1757	23	3742
3790	31	4453
713	11	10862
9121	47	2647
8624	31	5579
8231	11	4838
9082	47	10488
3197	11	5872
4150	31	3742
4625	47	9760
10635	21	3669
11162	43	1954
2200	21	11425
10930	10	3172
1426	50	7082
7782	10	4005
6349	47	7479
10460	31	5579
2080	34	6895
436	43	7719
7588	11	4698
1856	23	5579
6203	12	6148
4243	10	6213
5096	15	893
1781	11	692
9155	11	4781
6834	47	10379
8971	15	893
881	15	892
10718	21	4009
1786	47	3721
7868	31	5579
3853	21	484
36	11	382
5730	43	2528
6668	11	4160
5109	47	7451
6235	7	10583
4415	43	6001
6079	10	3636
3287	11	3074
11287	37	2173
5455	10	3999
6139	21	4339
10918	11	6459
5047	43	1727
4625	10	9343
9331	25	28
1848	31	5579
1293	21	2574
9239	42	11205
2760	7	8692
4950	47	3799
3854	47	3051
649	34	3620
3030	47	2071
4081	31	9491
5960	10	6213
5773	10	3999
1965	11	3289
9588	37	10075
5890	23	5579
2674	11	7426
3663	31	5579
5139	47	9458
10306	12	2419
1438	10	296
9851	10	4203
6314	15	890
4024	43	1751
2795	21	2197
5033	15	894
1000	15	894
3671	15	890
9158	10	3172
1824	11	3019
3184	34	2783
10506	10	3093
10190	15	893
3122	10	3314
1442	34	6510
2150	10	1542
11299	15	893
3296	15	890
1553	10	4203
7333	10	3093
9056	15	892
7985	11	9259
8492	10	3172
5985	31	6031
2803	23	3742
3970	31	5579
9361	15	891
10990	31	6539
2539	14	2366
2310	43	7092
4681	21	9886
3723	34	3904
341	15	895
3004	43	3957
7009	47	10705
9194	11	7452
5647	10	10590
5529	43	5113
8702	10	1587
10327	34	3229
7654	11	4510
491	11	3074
1704	23	5579
2835	45	2291
7711	31	5579
2317	13	450
5353	34	8711
650	44	7683
6585	21	8842
10718	10	1632
3141	42	10658
5726	15	897
10935	43	7092
943	15	893
3148	21	3752
5696	47	10767
2421	11	2719
9703	25	3447
1357	23	6892
2370	43	6276
3456	25	2027
5324	21	2187
8696	10	3172
8774	15	898
9591	47	8605
3461	11	7436
6905	34	4876
10189	15	895
2638	43	7092
2795	10	4868
9783	43	10621
1440	25	5429
6711	21	10163
586	45	6527
7885	34	8273
2629	25	4752
5928	34	6137
9660	25	9388
9419	31	5579
9025	15	890
3264	20	9388
9931	47	5704
5794	15	897
11231	23	5579
755	15	891
6415	21	521
3700	31	2554
1965	43	5168
5795	10	10611
4224	34	10558
9690	13	11446
7295	47	4197
10458	11	3626
11284	10	3172
10727	10	7036
4993	15	897
4855	10	10611
10096	15	897
8762	11	2879
8188	10	3093
8298	47	2848
1011	15	897
9133	10	3093
2537	38	8389
5183	18	9448
5891	11	4600
5393	23	5579
9066	31	2731
2638	7	6638
3266	31	3004
6185	7	5306
5826	21	1607
6379	34	7340
6594	11	7434
9551	25	8895
7295	11	10411
1202	15	1325
2213	34	6895
3975	38	4890
86	31	3742
9550	15	895
6599	34	4920
11027	11	8037
6560	11	5859
5425	21	771
4408	47	5156
7708	34	3897
9371	11	10035
4309	47	5817
3815	10	3093
3614	34	5878
1116	15	897
2276	15	5902
1426	50	11101
6420	10	3093
9796	15	898
1279	10	3093
2621	21	3678
9741	15	893
2791	31	6378
10373	11	3193
3071	10	4989
8173	43	1390
8555	10	3172
1014	15	889
5933	15	892
8134	11	10063
1183	15	890
7258	15	893
938	15	893
4698	24	5116
6626	11	7436
2005	25	3432
9625	21	2736
8092	15	892
6614	11	5232
7822	15	895
4698	37	6467
11206	15	897
1159	11	5969
625	21	11002
629	15	892
7193	11	7432
2641	21	521
7376	11	366
7453	15	892
6189	15	894
10778	10	1726
5744	15	892
10759	15	891
543	43	1792
9751	47	9390
3863	10	4817
8724	15	894
724	12	7195
4861	10	7540
7585	10	3771
8416	47	3823
1514	11	7347
9551	31	5579
8755	10	3172
2434	34	11442
11443	15	892
3768	31	5579
9814	15	892
2363	15	895
2398	12	9708
6420	25	9069
4975	39	4997
53	42	2033
178	31	2487
5860	25	6593
353	10	603
9086	10	6213
4642	10	10611
1620	7	3800
11422	21	11281
5080	21	2456
10157	15	889
10355	47	3193
9744	15	890
1267	10	10611
1170	15	891
7408	43	10636
10908	11	7442
8478	11	8013
5553	48	6051
8897	11	3051
2888	21	5958
4631	11	794
1502	10	6772
488	10	1684
8346	11	7446
7506	11	382
5571	31	5579
10609	47	4637
6726	11	10663
5470	10	3172
10273	25	7362
3068	15	889
4629	47	5629
8080	25	28
8506	15	889
7619	47	832
7016	31	5579
4919	9	6599
1357	12	9002
10074	10	6947
9305	7	10121
11413	15	6209
6733	15	889
5919	31	2419
5411	10	3093
1713	13	8242
7228	23	5579
4171	15	890
2067	44	11346
3069	47	10178
3099	15	892
4098	34	6945
7491	43	7118
1243	21	1597
10176	15	1330
1061	15	894
6602	10	9261
7107	45	9263
1407	23	5579
8260	47	7436
4413	25	3780
6899	23	5579
1396	16	2348
1998	39	9748
8826	11	4006
7999	11	4718
4126	15	897
9204	43	5168
8541	7	6513
9649	47	7592
1863	34	6895
9898	43	7092
86	21	2794
10018	10	6256
7688	10	6857
10684	34	3143
6960	47	4380
10945	31	3345
5316	15	892
6726	11	1487
6225	39	3481
1602	21	5070
10982	10	3172
9887	34	3887
1500	23	2935
5245	15	893
6278	24	10483
6111	47	7426
4181	15	890
8636	15	893
2737	21	9691
4078	15	892
4563	18	10932
728	14	8993
11008	10	3314
10329	10	6213
10575	31	5579
67	13	5705
88	36	1625
174	10	3401
7812	39	6970
1209	15	897
1345	43	11122
8800	47	3318
11413	21	3513
9287	15	895
562	10	6947
3873	23	2419
8997	43	6016
3254	15	893
11351	15	895
11267	14	747
5648	11	9598
6751	25	10666
10776	11	6062
8303	10	3172
8482	11	6700
9386	15	890
9192	15	898
1870	13	5990
5991	21	7492
9532	12	5716
5407	10	4203
4104	15	891
10017	36	4681
512	15	894
5807	14	10138
10273	7	6551
7213	10	7540
9966	11	2422
150	11	7051
3233	15	891
7453	21	8945
1297	15	898
5730	7	586
9805	47	2694
528	15	891
4102	10	11017
2594	47	4540
8992	47	3319
7180	7	6014
1796	10	3093
7791	47	5232
10850	47	10152
1841	11	5719
10748	10	3172
5773	31	2419
1930	10	10611
3457	15	894
799	31	3345
1072	15	893
7991	31	5579
5736	21	10625
1696	13	8242
10938	30	591
2163	15	891
4580	37	9381
3826	23	9785
1633	11	2162
4414	10	3393
6727	39	1593
11099	43	6007
2811	25	3463
8144	15	895
9756	23	5579
2683	43	7328
2490	37	2409
5402	47	2837
8277	21	4624
2551	20	11309
9237	7	3826
1373	11	3164
7610	43	10146
4412	31	4483
3464	10	3093
9219	7	3314
1384	11	5468
1623	36	89
10698	47	4284
98	11	7475
5573	11	10803
4405	13	255
2421	31	3742
9959	10	11014
138	47	8701
7822	11	7082
4186	15	895
8607	10	3172
4398	24	6632
7811	15	891
7351	15	890
1105	15	894
10053	31	5454
5276	11	5468
6796	15	891
1720	38	1719
3422	7	7266
3488	34	4348
8256	23	9469
9682	23	5579
7093	21	9076
5668	47	6159
3376	31	3742
1735	11	2162
453	15	897
1056	15	894
5284	21	11151
7702	12	10095
8997	7	10245
9739	11	7444
5111	31	5579
5044	10	3999
8797	15	890
4533	15	893
5830	43	7882
5853	43	7092
9986	10	6153
5248	11	7426
10826	21	7166
4059	25	4798
3319	34	6490
3277	21	8051
3266	43	5168
3446	15	897
3227	31	6378
7304	24	11342
6867	11	10794
4840	11	155
4487	24	10469
6661	15	891
10108	47	7564
10890	10	3172
8444	47	5872
9560	47	9139
5798	11	11287
6940	25	3927
631	11	7783
7375	23	5579
1210	15	897
10349	10	494
4790	43	7117
2173	49	4332
1875	23	5579
7509	34	4050
9449	13	3742
6129	15	893
6765	10	3172
2466	21	9075
150	10	2127
8243	47	3319
7734	47	5770
1821	23	5579
6965	39	2386
1788	47	7951
6580	10	3172
3693	15	892
10757	10	3172
1448	10	10792
7936	21	483
5497	21	7840
4769	10	7360
2515	11	8116
7834	15	894
5860	31	3516
10515	43	6212
7776	43	7092
10022	47	7448
10806	47	8948
5248	10	3172
3937	31	6468
5730	7	1164
2939	47	7856
2706	34	10340
7623	34	10239
5055	10	4989
9357	10	3172
7028	10	3434
8211	34	5179
510	15	891
10775	15	891
8510	11	4313
9361	15	890
983	15	895
6828	21	8051
1910	10	8012
4734	34	6622
10076	10	3314
3742	43	10602
7829	15	894
10840	31	9491
8382	11	4572
4306	10	3105
7617	25	9112
11344	11	2422
7291	15	892
639	31	2662
768	23	5579
6055	11	2071
8260	21	10317
3061	20	11006
7692	11	4175
5805	10	6555
11042	10	3172
1665	7	8712
1183	15	896
3639	15	891
5233	23	10154
2894	15	894
910	15	892
7453	21	6762
4413	47	7630
9603	11	9073
3729	15	893
3117	31	10015
1643	47	635
5984	21	10645
2792	43	9062
5698	18	4399
4243	11	5468
10778	25	3640
9898	47	2162
125	11	7556
3266	21	9271
787	15	892
5187	21	8884
4550	47	382
9541	31	5579
127	10	10590
11390	21	1375
1457	31	5899
10252	49	11287
477	11	693
8828	47	7481
10314	15	893
5384	31	2935
2870	15	892
9942	10	3314
8105	11	10978
1453	31	6468
6100	10	10590
1081	15	891
7048	39	10352
4125	15	891
7051	43	1282
9287	31	5579
309	47	8116
5983	10	6947
10949	31	5579
5293	47	6700
7950	10	4354
7924	47	5165
7922	11	3626
1426	50	860
1865	13	1173
4198	21	2676
10814	12	6468
8143	11	9320
3357	11	10816
1007	15	892
10622	11	2512
5751	43	7092
9455	37	10894
6626	10	11014
5729	7	8712
11162	10	1593
9418	11	3288
5911	10	4203
4628	47	7478
9545	7	10615
4698	24	344
